target_timestamp,t-9_global_x,t-9_global_y,t-9_global_z,t-9_velocity_x,t-9_velocity_y,t-9_velocity_z,t-9_steer,t-9_acceleration_x,t-9_acceleration_y,t-9_acceleration_z,t-8_global_x,t-8_global_y,t-8_global_z,t-8_velocity_x,t-8_velocity_y,t-8_velocity_z,t-8_steer,t-8_acceleration_x,t-8_acceleration_y,t-8_acceleration_z,t-7_global_x,t-7_global_y,t-7_global_z,t-7_velocity_x,t-7_velocity_y,t-7_velocity_z,t-7_steer,t-7_acceleration_x,t-7_acceleration_y,t-7_acceleration_z,t-6_global_x,t-6_global_y,t-6_global_z,t-6_velocity_x,t-6_velocity_y,t-6_velocity_z,t-6_steer,t-6_acceleration_x,t-6_acceleration_y,t-6_acceleration_z,t-5_global_x,t-5_global_y,t-5_global_z,t-5_velocity_x,t-5_velocity_y,t-5_velocity_z,t-5_steer,t-5_acceleration_x,t-5_acceleration_y,t-5_acceleration_z,t-4_global_x,t-4_global_y,t-4_global_z,t-4_velocity_x,t-4_velocity_y,t-4_velocity_z,t-4_steer,t-4_acceleration_x,t-4_acceleration_y,t-4_acceleration_z,t-3_global_x,t-3_global_y,t-3_global_z,t-3_velocity_x,t-3_velocity_y,t-3_velocity_z,t-3_steer,t-3_acceleration_x,t-3_acceleration_y,t-3_acceleration_z,t-2_global_x,t-2_global_y,t-2_global_z,t-2_velocity_x,t-2_velocity_y,t-2_velocity_z,t-2_steer,t-2_acceleration_x,t-2_acceleration_y,t-2_acceleration_z,t-1_global_x,t-1_global_y,t-1_global_z,t-1_velocity_x,t-1_velocity_y,t-1_velocity_z,t-1_steer,t-1_acceleration_x,t-1_acceleration_y,t-1_acceleration_z,target_acceleration_x,target_acceleration_y,target_acceleration_z,target_steer
1764596519.3127985,63.75126647949219,-115.26607513427734,8.70484733581543,-0.4754005670547485,7.522383213043213,-0.6334637403488159,0.0280070230364799,0.0084076514467597,-1.0051268339157104,1.1662167310714722,63.61419296264648,-113.71804809570312,8.56985855102539,-0.9107980132102966,7.452524662017822,-0.6540637612342834,0.0467470809817314,0.4607079327106476,0.473917543888092,-0.2736622095108032,63.42597961425781,-112.1843719482422,8.43587875366211,-1.0289260149002075,7.470263957977295,-0.6213555932044983,0.0350626558065414,-0.6154360771179199,0.5627941489219666,0.7719089984893799,63.22526550292969,-110.73941040039062,8.313313484191895,-1.097023844718933,7.4531402587890625,-0.6239561438560486,0.0171759724617004,0.1254001557826995,-0.9106231331825256,-0.1304870247840881,62.99441909790039,-109.26638793945312,8.188283920288086,-1.2442569732666016,7.407425403594971,-0.6147817373275757,0.0134059600532054,0.7353386282920837,-0.5965906977653503,0.1047342866659164,62.7338981628418,-107.7213134765625,8.060199737548828,-1.2969716787338257,7.431623458862305,-0.6176068186759949,0.0105229560285806,-0.0592774860560894,0.6953042149543762,-0.0657003298401832,62.46821212768555,-106.2042465209961,7.933984756469727,-1.3241877555847168,7.426359176635742,-0.6188234090805054,0.0076321084052324,-0.1290164291858673,0.1633872389793396,-0.0212614294141531,62.21157455444336,-104.79305267333984,7.816304683685303,-1.404621958732605,7.394649982452393,-0.6176387667655945,0.0101491995155811,0.3113783597946167,-0.0955704376101493,0.0097126476466655,61.92365264892578,-103.2424774169922,7.686840534210205,-1.3866647481918335,7.403835773468018,-0.6184049844741821,0.0030018491670489,-0.0633501186966896,0.4024866223335266,-0.0354635044932365,0.0114135341718792,-0.040633350610733,0.0017258956795558,0.0017310737166553
1764596519.512983,63.61419296264648,-113.71804809570312,8.56985855102539,-0.9107980132102966,7.452524662017822,-0.6540637612342834,0.0467470809817314,0.4607079327106476,0.473917543888092,-0.2736622095108032,63.42597961425781,-112.1843719482422,8.43587875366211,-1.0289260149002075,7.470263957977295,-0.6213555932044983,0.0350626558065414,-0.6154360771179199,0.5627941489219666,0.7719089984893799,63.22526550292969,-110.73941040039062,8.313313484191895,-1.097023844718933,7.4531402587890625,-0.6239561438560486,0.0171759724617004,0.1254001557826995,-0.9106231331825256,-0.1304870247840881,62.99441909790039,-109.26638793945312,8.188283920288086,-1.2442569732666016,7.407425403594971,-0.6147817373275757,0.0134059600532054,0.7353386282920837,-0.5965906977653503,0.1047342866659164,62.7338981628418,-107.7213134765625,8.060199737548828,-1.2969716787338257,7.431623458862305,-0.6176068186759949,0.0105229560285806,-0.0592774860560894,0.6953042149543762,-0.0657003298401832,62.46821212768555,-106.2042465209961,7.933984756469727,-1.3241877555847168,7.426359176635742,-0.6188234090805054,0.0076321084052324,-0.1290164291858673,0.1633872389793396,-0.0212614294141531,62.21157455444336,-104.79305267333984,7.816304683685303,-1.404621958732605,7.394649982452393,-0.6176387667655945,0.0101491995155811,0.3113783597946167,-0.0955704376101493,0.0097126476466655,61.92365264892578,-103.2424774169922,7.686840534210205,-1.3866647481918335,7.403835773468018,-0.6184049844741821,0.0030018491670489,-0.0633501186966896,0.4024866223335266,-0.0354635044932365,61.65901565551758,-101.82998657226562,7.568864345550537,-1.3935531377792358,7.405679225921631,-0.6186416745185852,0.0017310737166553,0.0114135341718792,-0.040633350610733,0.0017258956795558,0.7491334080696106,-0.7062981128692627,0.0668652802705764,-0.0105138160288333
1764596519.7133288,63.42597961425781,-112.1843719482422,8.43587875366211,-1.0289260149002075,7.470263957977295,-0.6213555932044983,0.0350626558065414,-0.6154360771179199,0.5627941489219666,0.7719089984893799,63.22526550292969,-110.73941040039062,8.313313484191895,-1.097023844718933,7.4531402587890625,-0.6239561438560486,0.0171759724617004,0.1254001557826995,-0.9106231331825256,-0.1304870247840881,62.99441909790039,-109.26638793945312,8.188283920288086,-1.2442569732666016,7.407425403594971,-0.6147817373275757,0.0134059600532054,0.7353386282920837,-0.5965906977653503,0.1047342866659164,62.7338981628418,-107.7213134765625,8.060199737548828,-1.2969716787338257,7.431623458862305,-0.6176068186759949,0.0105229560285806,-0.0592774860560894,0.6953042149543762,-0.0657003298401832,62.46821212768555,-106.2042465209961,7.933984756469727,-1.3241877555847168,7.426359176635742,-0.6188234090805054,0.0076321084052324,-0.1290164291858673,0.1633872389793396,-0.0212614294141531,62.21157455444336,-104.79305267333984,7.816304683685303,-1.404621958732605,7.394649982452393,-0.6176387667655945,0.0101491995155811,0.3113783597946167,-0.0955704376101493,0.0097126476466655,61.92365264892578,-103.2424774169922,7.686840534210205,-1.3866647481918335,7.403835773468018,-0.6184049844741821,0.0030018491670489,-0.0633501186966896,0.4024866223335266,-0.0354635044932365,61.65901565551758,-101.82998657226562,7.568864345550537,-1.3935531377792358,7.405679225921631,-0.6186416745185852,0.0017310737166553,0.0114135341718792,-0.040633350610733,0.0017258956795558,61.38418960571289,-100.36896514892578,7.446824550628662,-1.3786709308624268,7.391902923583984,-0.6173195242881775,-0.0105138160288333,0.7491334080696106,-0.7062981128692627,0.0668652802705764,-0.1621226668357849,0.7844895124435425,-0.0487554036080837,0.001505754655227
1764596519.9136512,63.22526550292969,-110.73941040039062,8.313313484191895,-1.097023844718933,7.4531402587890625,-0.6239561438560486,0.0171759724617004,0.1254001557826995,-0.9106231331825256,-0.1304870247840881,62.99441909790039,-109.26638793945312,8.188283920288086,-1.2442569732666016,7.407425403594971,-0.6147817373275757,0.0134059600532054,0.7353386282920837,-0.5965906977653503,0.1047342866659164,62.7338981628418,-107.7213134765625,8.060199737548828,-1.2969716787338257,7.431623458862305,-0.6176068186759949,0.0105229560285806,-0.0592774860560894,0.6953042149543762,-0.0657003298401832,62.46821212768555,-106.2042465209961,7.933984756469727,-1.3241877555847168,7.426359176635742,-0.6188234090805054,0.0076321084052324,-0.1290164291858673,0.1633872389793396,-0.0212614294141531,62.21157455444336,-104.79305267333984,7.816304683685303,-1.404621958732605,7.394649982452393,-0.6176387667655945,0.0101491995155811,0.3113783597946167,-0.0955704376101493,0.0097126476466655,61.92365264892578,-103.2424774169922,7.686840534210205,-1.3866647481918335,7.403835773468018,-0.6184049844741821,0.0030018491670489,-0.0633501186966896,0.4024866223335266,-0.0354635044932365,61.65901565551758,-101.82998657226562,7.568864345550537,-1.3935531377792358,7.405679225921631,-0.6186416745185852,0.0017310737166553,0.0114135341718792,-0.040633350610733,0.0017258956795558,61.38418960571289,-100.36896514892578,7.446824550628662,-1.3786709308624268,7.391902923583984,-0.6173195242881775,-0.0105138160288333,0.7491334080696106,-0.7062981128692627,0.0668652802705764,61.090126037597656,-98.7970962524414,7.315412044525146,-1.3938690423965454,7.412339687347412,-0.6198671460151672,0.001505754655227,-0.1621226668357849,0.7844895124435425,-0.0487554036080837,-0.0687491074204444,0.3593744933605194,-0.0320025719702243,0.0
1764596520.1139812,62.99441909790039,-109.26638793945312,8.188283920288086,-1.2442569732666016,7.407425403594971,-0.6147817373275757,0.0134059600532054,0.7353386282920837,-0.5965906977653503,0.1047342866659164,62.7338981628418,-107.7213134765625,8.060199737548828,-1.2969716787338257,7.431623458862305,-0.6176068186759949,0.0105229560285806,-0.0592774860560894,0.6953042149543762,-0.0657003298401832,62.46821212768555,-106.2042465209961,7.933984756469727,-1.3241877555847168,7.426359176635742,-0.6188234090805054,0.0076321084052324,-0.1290164291858673,0.1633872389793396,-0.0212614294141531,62.21157455444336,-104.79305267333984,7.816304683685303,-1.404621958732605,7.394649982452393,-0.6176387667655945,0.0101491995155811,0.3113783597946167,-0.0955704376101493,0.0097126476466655,61.92365264892578,-103.2424774169922,7.686840534210205,-1.3866647481918335,7.403835773468018,-0.6184049844741821,0.0030018491670489,-0.0633501186966896,0.4024866223335266,-0.0354635044932365,61.65901565551758,-101.82998657226562,7.568864345550537,-1.3935531377792358,7.405679225921631,-0.6186416745185852,0.0017310737166553,0.0114135341718792,-0.040633350610733,0.0017258956795558,61.38418960571289,-100.36896514892578,7.446824550628662,-1.3786709308624268,7.391902923583984,-0.6173195242881775,-0.0105138160288333,0.7491334080696106,-0.7062981128692627,0.0668652802705764,61.090126037597656,-98.7970962524414,7.315412044525146,-1.3938690423965454,7.412339687347412,-0.6198671460151672,0.001505754655227,-0.1621226668357849,0.7844895124435425,-0.0487554036080837,60.81855392456055,-97.34697723388672,7.194620609283447,-1.3880950212478638,7.410425662994385,-0.6159177422523499,0.0,-0.0687491074204444,0.3593744933605194,-0.0320025719702243,-0.1393146514892578,0.2726945877075195,-0.0098911821842193,0.001758320373483
1764596520.314328,62.7338981628418,-107.7213134765625,8.060199737548828,-1.2969716787338257,7.431623458862305,-0.6176068186759949,0.0105229560285806,-0.0592774860560894,0.6953042149543762,-0.0657003298401832,62.46821212768555,-106.2042465209961,7.933984756469727,-1.3241877555847168,7.426359176635742,-0.6188234090805054,0.0076321084052324,-0.1290164291858673,0.1633872389793396,-0.0212614294141531,62.21157455444336,-104.79305267333984,7.816304683685303,-1.404621958732605,7.394649982452393,-0.6176387667655945,0.0101491995155811,0.3113783597946167,-0.0955704376101493,0.0097126476466655,61.92365264892578,-103.2424774169922,7.686840534210205,-1.3866647481918335,7.403835773468018,-0.6184049844741821,0.0030018491670489,-0.0633501186966896,0.4024866223335266,-0.0354635044932365,61.65901565551758,-101.82998657226562,7.568864345550537,-1.3935531377792358,7.405679225921631,-0.6186416745185852,0.0017310737166553,0.0114135341718792,-0.040633350610733,0.0017258956795558,61.38418960571289,-100.36896514892578,7.446824550628662,-1.3786709308624268,7.391902923583984,-0.6173195242881775,-0.0105138160288333,0.7491334080696106,-0.7062981128692627,0.0668652802705764,61.090126037597656,-98.7970962524414,7.315412044525146,-1.3938690423965454,7.412339687347412,-0.6198671460151672,0.001505754655227,-0.1621226668357849,0.7844895124435425,-0.0487554036080837,60.81855392456055,-97.34697723388672,7.194620609283447,-1.3880950212478638,7.410425662994385,-0.6159177422523499,0.0,-0.0687491074204444,0.3593744933605194,-0.0320025719702243,60.5468978881836,-95.89434051513672,7.073611259460449,-1.3864964246749878,7.403759002685547,-0.6162621974945068,0.001758320373483,-0.1393146514892578,0.2726945877075195,-0.0098911821842193,0.0529683604836463,0.1715750843286514,0.0227774921804666,-0.0017427955754101
1764596520.514686,62.46821212768555,-106.2042465209961,7.933984756469727,-1.3241877555847168,7.426359176635742,-0.6188234090805054,0.0076321084052324,-0.1290164291858673,0.1633872389793396,-0.0212614294141531,62.21157455444336,-104.79305267333984,7.816304683685303,-1.404621958732605,7.394649982452393,-0.6176387667655945,0.0101491995155811,0.3113783597946167,-0.0955704376101493,0.0097126476466655,61.92365264892578,-103.2424774169922,7.686840534210205,-1.3866647481918335,7.403835773468018,-0.6184049844741821,0.0030018491670489,-0.0633501186966896,0.4024866223335266,-0.0354635044932365,61.65901565551758,-101.82998657226562,7.568864345550537,-1.3935531377792358,7.405679225921631,-0.6186416745185852,0.0017310737166553,0.0114135341718792,-0.040633350610733,0.0017258956795558,61.38418960571289,-100.36896514892578,7.446824550628662,-1.3786709308624268,7.391902923583984,-0.6173195242881775,-0.0105138160288333,0.7491334080696106,-0.7062981128692627,0.0668652802705764,61.090126037597656,-98.7970962524414,7.315412044525146,-1.3938690423965454,7.412339687347412,-0.6198671460151672,0.001505754655227,-0.1621226668357849,0.7844895124435425,-0.0487554036080837,60.81855392456055,-97.34697723388672,7.194620609283447,-1.3880950212478638,7.410425662994385,-0.6159177422523499,0.0,-0.0687491074204444,0.3593744933605194,-0.0320025719702243,60.5468978881836,-95.89434051513672,7.073611259460449,-1.3864964246749878,7.403759002685547,-0.6162621974945068,0.001758320373483,-0.1393146514892578,0.2726945877075195,-0.0098911821842193,60.26049041748047,-94.32808685302734,6.94344425201416,-1.3552513122558594,7.416409969329834,-0.6183561682701111,-0.0017427955754101,0.0529683604836463,0.1715750843286514,0.0227774921804666,-0.0241474546492099,0.0750984326004982,-0.0052590151317417,-0.0012063061585649
1764596520.7150583,62.21157455444336,-104.79305267333984,7.816304683685303,-1.404621958732605,7.394649982452393,-0.6176387667655945,0.0101491995155811,0.3113783597946167,-0.0955704376101493,0.0097126476466655,61.92365264892578,-103.2424774169922,7.686840534210205,-1.3866647481918335,7.403835773468018,-0.6184049844741821,0.0030018491670489,-0.0633501186966896,0.4024866223335266,-0.0354635044932365,61.65901565551758,-101.82998657226562,7.568864345550537,-1.3935531377792358,7.405679225921631,-0.6186416745185852,0.0017310737166553,0.0114135341718792,-0.040633350610733,0.0017258956795558,61.38418960571289,-100.36896514892578,7.446824550628662,-1.3786709308624268,7.391902923583984,-0.6173195242881775,-0.0105138160288333,0.7491334080696106,-0.7062981128692627,0.0668652802705764,61.090126037597656,-98.7970962524414,7.315412044525146,-1.3938690423965454,7.412339687347412,-0.6198671460151672,0.001505754655227,-0.1621226668357849,0.7844895124435425,-0.0487554036080837,60.81855392456055,-97.34697723388672,7.194620609283447,-1.3880950212478638,7.410425662994385,-0.6159177422523499,0.0,-0.0687491074204444,0.3593744933605194,-0.0320025719702243,60.5468978881836,-95.89434051513672,7.073611259460449,-1.3864964246749878,7.403759002685547,-0.6162621974945068,0.001758320373483,-0.1393146514892578,0.2726945877075195,-0.0098911821842193,60.26049041748047,-94.32808685302734,6.94344425201416,-1.3552513122558594,7.416409969329834,-0.6183561682701111,-0.0017427955754101,0.0529683604836463,0.1715750843286514,0.0227774921804666,60.00460815429688,-92.92080688476562,6.826783180236816,-1.3444451093673706,7.421226024627685,-0.6142547726631165,-0.0012063061585649,-0.0241474546492099,0.0750984326004982,-0.0052590151317417,-0.1043855473399162,0.367531418800354,0.0015528823714703,-0.0001884351950138
1764596520.9153905,61.92365264892578,-103.2424774169922,7.686840534210205,-1.3866647481918335,7.403835773468018,-0.6184049844741821,0.0030018491670489,-0.0633501186966896,0.4024866223335266,-0.0354635044932365,61.65901565551758,-101.82998657226562,7.568864345550537,-1.3935531377792358,7.405679225921631,-0.6186416745185852,0.0017310737166553,0.0114135341718792,-0.040633350610733,0.0017258956795558,61.38418960571289,-100.36896514892578,7.446824550628662,-1.3786709308624268,7.391902923583984,-0.6173195242881775,-0.0105138160288333,0.7491334080696106,-0.7062981128692627,0.0668652802705764,61.090126037597656,-98.7970962524414,7.315412044525146,-1.3938690423965454,7.412339687347412,-0.6198671460151672,0.001505754655227,-0.1621226668357849,0.7844895124435425,-0.0487554036080837,60.81855392456055,-97.34697723388672,7.194620609283447,-1.3880950212478638,7.410425662994385,-0.6159177422523499,0.0,-0.0687491074204444,0.3593744933605194,-0.0320025719702243,60.5468978881836,-95.89434051513672,7.073611259460449,-1.3864964246749878,7.403759002685547,-0.6162621974945068,0.001758320373483,-0.1393146514892578,0.2726945877075195,-0.0098911821842193,60.26049041748047,-94.32808685302734,6.94344425201416,-1.3552513122558594,7.416409969329834,-0.6183561682701111,-0.0017427955754101,0.0529683604836463,0.1715750843286514,0.0227774921804666,60.00460815429688,-92.92080688476562,6.826783180236816,-1.3444451093673706,7.421226024627685,-0.6142547726631165,-0.0012063061585649,-0.0241474546492099,0.0750984326004982,-0.0052590151317417,59.7232551574707,-91.36632537841795,6.697184085845947,-1.3379563093185425,7.410372734069824,-0.6224111914634705,-0.0001884351950138,-0.1043855473399162,0.367531418800354,0.0015528823714703,-0.3286864757537842,0.0867123007774353,0.0029031794983893,-0.0099221877753734
1764596521.115727,61.65901565551758,-101.82998657226562,7.568864345550537,-1.3935531377792358,7.405679225921631,-0.6186416745185852,0.0017310737166553,0.0114135341718792,-0.040633350610733,0.0017258956795558,61.38418960571289,-100.36896514892578,7.446824550628662,-1.3786709308624268,7.391902923583984,-0.6173195242881775,-0.0105138160288333,0.7491334080696106,-0.7062981128692627,0.0668652802705764,61.090126037597656,-98.7970962524414,7.315412044525146,-1.3938690423965454,7.412339687347412,-0.6198671460151672,0.001505754655227,-0.1621226668357849,0.7844895124435425,-0.0487554036080837,60.81855392456055,-97.34697723388672,7.194620609283447,-1.3880950212478638,7.410425662994385,-0.6159177422523499,0.0,-0.0687491074204444,0.3593744933605194,-0.0320025719702243,60.5468978881836,-95.89434051513672,7.073611259460449,-1.3864964246749878,7.403759002685547,-0.6162621974945068,0.001758320373483,-0.1393146514892578,0.2726945877075195,-0.0098911821842193,60.26049041748047,-94.32808685302734,6.94344425201416,-1.3552513122558594,7.416409969329834,-0.6183561682701111,-0.0017427955754101,0.0529683604836463,0.1715750843286514,0.0227774921804666,60.00460815429688,-92.92080688476562,6.826783180236816,-1.3444451093673706,7.421226024627685,-0.6142547726631165,-0.0012063061585649,-0.0241474546492099,0.0750984326004982,-0.0052590151317417,59.7232551574707,-91.36632537841795,6.697184085845947,-1.3379563093185425,7.410372734069824,-0.6224111914634705,-0.0001884351950138,-0.1043855473399162,0.367531418800354,0.0015528823714703,59.47578048706055,-89.96407318115234,6.580571174621582,-1.2470290660858154,7.429839134216309,-0.6137226223945618,-0.0099221877753734,-0.3286864757537842,0.0867123007774353,0.0029031794983893,0.0055229421705007,0.1734928786754608,-0.0057823853567242,-0.0022317639086395
1764596521.316056,61.38418960571289,-100.36896514892578,7.446824550628662,-1.3786709308624268,7.391902923583984,-0.6173195242881775,-0.0105138160288333,0.7491334080696106,-0.7062981128692627,0.0668652802705764,61.090126037597656,-98.7970962524414,7.315412044525146,-1.3938690423965454,7.412339687347412,-0.6198671460151672,0.001505754655227,-0.1621226668357849,0.7844895124435425,-0.0487554036080837,60.81855392456055,-97.34697723388672,7.194620609283447,-1.3880950212478638,7.410425662994385,-0.6159177422523499,0.0,-0.0687491074204444,0.3593744933605194,-0.0320025719702243,60.5468978881836,-95.89434051513672,7.073611259460449,-1.3864964246749878,7.403759002685547,-0.6162621974945068,0.001758320373483,-0.1393146514892578,0.2726945877075195,-0.0098911821842193,60.26049041748047,-94.32808685302734,6.94344425201416,-1.3552513122558594,7.416409969329834,-0.6183561682701111,-0.0017427955754101,0.0529683604836463,0.1715750843286514,0.0227774921804666,60.00460815429688,-92.92080688476562,6.826783180236816,-1.3444451093673706,7.421226024627685,-0.6142547726631165,-0.0012063061585649,-0.0241474546492099,0.0750984326004982,-0.0052590151317417,59.7232551574707,-91.36632537841795,6.697184085845947,-1.3379563093185425,7.410372734069824,-0.6224111914634705,-0.0001884351950138,-0.1043855473399162,0.367531418800354,0.0015528823714703,59.47578048706055,-89.96407318115234,6.580571174621582,-1.2470290660858154,7.429839134216309,-0.6137226223945618,-0.0099221877753734,-0.3286864757537842,0.0867123007774353,0.0029031794983893,59.198822021484375,-88.36820983886719,6.447779178619385,-1.279930591583252,7.417272090911865,-0.6213262677192688,-0.0022317639086395,0.0055229421705007,0.1734928786754608,-0.0057823853567242,-0.0649577155709266,0.2559603452682495,-0.0049721272662281,-0.0004887481918558
1764596521.516227,61.090126037597656,-98.7970962524414,7.315412044525146,-1.3938690423965454,7.412339687347412,-0.6198671460151672,0.001505754655227,-0.1621226668357849,0.7844895124435425,-0.0487554036080837,60.81855392456055,-97.34697723388672,7.194620609283447,-1.3880950212478638,7.410425662994385,-0.6159177422523499,0.0,-0.0687491074204444,0.3593744933605194,-0.0320025719702243,60.5468978881836,-95.89434051513672,7.073611259460449,-1.3864964246749878,7.403759002685547,-0.6162621974945068,0.001758320373483,-0.1393146514892578,0.2726945877075195,-0.0098911821842193,60.26049041748047,-94.32808685302734,6.94344425201416,-1.3552513122558594,7.416409969329834,-0.6183561682701111,-0.0017427955754101,0.0529683604836463,0.1715750843286514,0.0227774921804666,60.00460815429688,-92.92080688476562,6.826783180236816,-1.3444451093673706,7.421226024627685,-0.6142547726631165,-0.0012063061585649,-0.0241474546492099,0.0750984326004982,-0.0052590151317417,59.7232551574707,-91.36632537841795,6.697184085845947,-1.3379563093185425,7.410372734069824,-0.6224111914634705,-0.0001884351950138,-0.1043855473399162,0.367531418800354,0.0015528823714703,59.47578048706055,-89.96407318115234,6.580571174621582,-1.2470290660858154,7.429839134216309,-0.6137226223945618,-0.0099221877753734,-0.3286864757537842,0.0867123007774353,0.0029031794983893,59.198822021484375,-88.36820983886719,6.447779178619385,-1.279930591583252,7.417272090911865,-0.6213262677192688,-0.0022317639086395,0.0055229421705007,0.1734928786754608,-0.0057823853567242,58.9509162902832,-86.93128967285156,6.328278541564941,-1.2790523767471311,7.429676532745361,-0.6140953302383423,-0.0004887481918558,-0.0649577155709266,0.2559603452682495,-0.0049721272662281,1.763768196105957,0.6179365515708923,-0.0018185096560046,-0.0568891912698745
1764596521.7165492,60.81855392456055,-97.34697723388672,7.194620609283447,-1.3880950212478638,7.410425662994385,-0.6159177422523499,0.0,-0.0687491074204444,0.3593744933605194,-0.0320025719702243,60.5468978881836,-95.89434051513672,7.073611259460449,-1.3864964246749878,7.403759002685547,-0.6162621974945068,0.001758320373483,-0.1393146514892578,0.2726945877075195,-0.0098911821842193,60.26049041748047,-94.32808685302734,6.94344425201416,-1.3552513122558594,7.416409969329834,-0.6183561682701111,-0.0017427955754101,0.0529683604836463,0.1715750843286514,0.0227774921804666,60.00460815429688,-92.92080688476562,6.826783180236816,-1.3444451093673706,7.421226024627685,-0.6142547726631165,-0.0012063061585649,-0.0241474546492099,0.0750984326004982,-0.0052590151317417,59.7232551574707,-91.36632537841795,6.697184085845947,-1.3379563093185425,7.410372734069824,-0.6224111914634705,-0.0001884351950138,-0.1043855473399162,0.367531418800354,0.0015528823714703,59.47578048706055,-89.96407318115234,6.580571174621582,-1.2470290660858154,7.429839134216309,-0.6137226223945618,-0.0099221877753734,-0.3286864757537842,0.0867123007774353,0.0029031794983893,59.198822021484375,-88.36820983886719,6.447779178619385,-1.279930591583252,7.417272090911865,-0.6213262677192688,-0.0022317639086395,0.0055229421705007,0.1734928786754608,-0.0057823853567242,58.9509162902832,-86.93128967285156,6.328278541564941,-1.2790523767471311,7.429676532745361,-0.6140953302383423,-0.0004887481918558,-0.0649577155709266,0.2559603452682495,-0.0049721272662281,58.69993209838867,-85.470458984375,6.207010746002197,-1.244956374168396,7.421812057495117,-0.6196068525314331,-0.0568891912698745,1.763768196105957,0.6179365515708923,-0.0018185096560046,0.0390224419534206,0.3539405465126037,-0.0244206693023443,-0.0044525177218019
1764596521.916903,60.5468978881836,-95.89434051513672,7.073611259460449,-1.3864964246749878,7.403759002685547,-0.6162621974945068,0.001758320373483,-0.1393146514892578,0.2726945877075195,-0.0098911821842193,60.26049041748047,-94.32808685302734,6.94344425201416,-1.3552513122558594,7.416409969329834,-0.6183561682701111,-0.0017427955754101,0.0529683604836463,0.1715750843286514,0.0227774921804666,60.00460815429688,-92.92080688476562,6.826783180236816,-1.3444451093673706,7.421226024627685,-0.6142547726631165,-0.0012063061585649,-0.0241474546492099,0.0750984326004982,-0.0052590151317417,59.7232551574707,-91.36632537841795,6.697184085845947,-1.3379563093185425,7.410372734069824,-0.6224111914634705,-0.0001884351950138,-0.1043855473399162,0.367531418800354,0.0015528823714703,59.47578048706055,-89.96407318115234,6.580571174621582,-1.2470290660858154,7.429839134216309,-0.6137226223945618,-0.0099221877753734,-0.3286864757537842,0.0867123007774353,0.0029031794983893,59.198822021484375,-88.36820983886719,6.447779178619385,-1.279930591583252,7.417272090911865,-0.6213262677192688,-0.0022317639086395,0.0055229421705007,0.1734928786754608,-0.0057823853567242,58.9509162902832,-86.93128967285156,6.328278541564941,-1.2790523767471311,7.429676532745361,-0.6140953302383423,-0.0004887481918558,-0.0649577155709266,0.2559603452682495,-0.0049721272662281,58.69993209838867,-85.470458984375,6.207010746002197,-1.244956374168396,7.421812057495117,-0.6196068525314331,-0.0568891912698745,1.763768196105957,0.6179365515708923,-0.0018185096560046,58.44682312011719,-83.93424987792969,6.079727649688721,-1.2199445962905884,7.433459281921387,-0.613507866859436,-0.0044525177218019,0.0390224419534206,0.3539405465126037,-0.0244206693023443,-0.0310112964361906,0.1906060129404068,-0.0107878660783171,-0.0018155297730118
1764596522.1172645,60.26049041748047,-94.32808685302734,6.94344425201416,-1.3552513122558594,7.416409969329834,-0.6183561682701111,-0.0017427955754101,0.0529683604836463,0.1715750843286514,0.0227774921804666,60.00460815429688,-92.92080688476562,6.826783180236816,-1.3444451093673706,7.421226024627685,-0.6142547726631165,-0.0012063061585649,-0.0241474546492099,0.0750984326004982,-0.0052590151317417,59.7232551574707,-91.36632537841795,6.697184085845947,-1.3379563093185425,7.410372734069824,-0.6224111914634705,-0.0001884351950138,-0.1043855473399162,0.367531418800354,0.0015528823714703,59.47578048706055,-89.96407318115234,6.580571174621582,-1.2470290660858154,7.429839134216309,-0.6137226223945618,-0.0099221877753734,-0.3286864757537842,0.0867123007774353,0.0029031794983893,59.198822021484375,-88.36820983886719,6.447779178619385,-1.279930591583252,7.417272090911865,-0.6213262677192688,-0.0022317639086395,0.0055229421705007,0.1734928786754608,-0.0057823853567242,58.9509162902832,-86.93128967285156,6.328278541564941,-1.2790523767471311,7.429676532745361,-0.6140953302383423,-0.0004887481918558,-0.0649577155709266,0.2559603452682495,-0.0049721272662281,58.69993209838867,-85.470458984375,6.207010746002197,-1.244956374168396,7.421812057495117,-0.6196068525314331,-0.0568891912698745,1.763768196105957,0.6179365515708923,-0.0018185096560046,58.44682312011719,-83.93424987792969,6.079727649688721,-1.2199445962905884,7.433459281921387,-0.613507866859436,-0.0044525177218019,0.0390224419534206,0.3539405465126037,-0.0244206693023443,58.21342468261719,-82.50813293457031,5.961637020111084,-1.210846185684204,7.441699504852295,-0.6169013977050781,-0.0018155297730118,-0.0310112964361906,0.1906060129404068,-0.0107878660783171,0.0216489676386117,0.1000968888401985,0.0360014326870441,-0.0016528845299035
